countryCode,id,name,code,startDate,endDate,year,clusterCode,cluster,requirements,funding,percentFunded
HTI,1503,Haiti Besoins Humanitaires et Plan de Réponse 2026,HHTI26,2026-01-01,2026-12-31,2026,1,Camp Coordination / Management,17000000,636458,4
HTI,1503,Haiti Besoins Humanitaires et Plan de Réponse 2026,HHTI26,2026-01-01,2026-12-31,2026,26480,Coordination and support services,6712634,2555083,38
HTI,1503,Haiti Besoins Humanitaires et Plan de Réponse 2026,HHTI26,2026-01-01,2026-12-31,2026,2,Early Recovery,,62500,
HTI,1503,Haiti Besoins Humanitaires et Plan de Réponse 2026,HHTI26,2026-01-01,2026-12-31,2026,3,Education,61727200,4802917,8
HTI,1503,Haiti Besoins Humanitaires et Plan de Réponse 2026,HHTI26,2026-01-01,2026-12-31,2026,4,Emergency Shelter and NFI,60557346,4127545,7
HTI,1503,Haiti Besoins Humanitaires et Plan de Réponse 2026,HHTI26,2026-01-01,2026-12-31,2026,6,Food Security,423500000,13076232,3
HTI,1503,Haiti Besoins Humanitaires et Plan de Réponse 2026,HHTI26,2026-01-01,2026-12-31,2026,7,Health,69200000,1367442,2
HTI,1503,Haiti Besoins Humanitaires et Plan de Réponse 2026,HHTI26,2026-01-01,2026-12-31,2026,8,Logistics,21100000,1000000,5
HTI,1503,Haiti Besoins Humanitaires et Plan de Réponse 2026,HHTI26,2026-01-01,2026-12-31,2026,16,Multipurpose Cash,37299511,1998570,5
HTI,1503,Haiti Besoins Humanitaires et Plan de Réponse 2026,HHTI26,2026-01-01,2026-12-31,2026,9,Nutrition,40667320,3211883,8
HTI,1503,Haiti Besoins Humanitaires et Plan de Réponse 2026,HHTI26,2026-01-01,2026-12-31,2026,10,Protection,70625000,3769263,5
HTI,1503,Haiti Besoins Humanitaires et Plan de Réponse 2026,HHTI26,2026-01-01,2026-12-31,2026,11,Water Sanitation Hygiene,71938415,2604781,4
HTI,1503,Haiti Besoins Humanitaires et Plan de Réponse 2026,HHTI26,2026-01-01,2026-12-31,2026,,Not specified,,132402840,
HTI,1503,Haiti Besoins Humanitaires et Plan de Réponse 2026,HHTI26,2026-01-01,2026-12-31,2026,,Multiple clusters/sectors (shared),,441565,
HTI,1257,Haiti Besoins Humanitaires et Plan de Réponse 2025,HHTI25,2025-01-01,2025-12-31,2025,1,Camp Coordination / Management,12300000,3793829,31
HTI,1257,Haiti Besoins Humanitaires et Plan de Réponse 2025,HHTI25,2025-01-01,2025-12-31,2025,26480,Coordination and support services,8293000,9377062,113
HTI,1257,Haiti Besoins Humanitaires et Plan de Réponse 2025,HHTI25,2025-01-01,2025-12-31,2025,2,Early Recovery,,1203804,
HTI,1257,Haiti Besoins Humanitaires et Plan de Réponse 2025,HHTI25,2025-01-01,2025-12-31,2025,3,Education,61626718,18794721,30
HTI,1257,Haiti Besoins Humanitaires et Plan de Réponse 2025,HHTI25,2025-01-01,2025-12-31,2025,4,Emergency Shelter and NFI,78000000,13998388,18
HTI,1257,Haiti Besoins Humanitaires et Plan de Réponse 2025,HHTI25,2025-01-01,2025-12-31,2025,6,Food Security,425000000,84982142,20
HTI,1257,Haiti Besoins Humanitaires et Plan de Réponse 2025,HHTI25,2025-01-01,2025-12-31,2025,7,Health,43500000,16909546,39
HTI,1257,Haiti Besoins Humanitaires et Plan de Réponse 2025,HHTI25,2025-01-01,2025-12-31,2025,8,Logistics,19800000,17337143,88
HTI,1257,Haiti Besoins Humanitaires et Plan de Réponse 2025,HHTI25,2025-01-01,2025-12-31,2025,16,Multipurpose Cash,26600000,5562935,21
HTI,1257,Haiti Besoins Humanitaires et Plan de Réponse 2025,HHTI25,2025-01-01,2025-12-31,2025,9,Nutrition,39900000,7243945,18
HTI,1257,Haiti Besoins Humanitaires et Plan de Réponse 2025,HHTI25,2025-01-01,2025-12-31,2025,10,Protection,7200000,6231780,87
HTI,1257,Haiti Besoins Humanitaires et Plan de Réponse 2025,HHTI25,2025-01-01,2025-12-31,2025,12,Protection - Child Protection,44540271,5456081,12
HTI,1257,Haiti Besoins Humanitaires et Plan de Réponse 2025,HHTI25,2025-01-01,2025-12-31,2025,13,Protection - Gender-Based Violence,19200000,3819750,20
HTI,1257,Haiti Besoins Humanitaires et Plan de Réponse 2025,HHTI25,2025-01-01,2025-12-31,2025,26546,Protection - Human Trafficking & Smuggling,35200000,7273783,21
HTI,1257,Haiti Besoins Humanitaires et Plan de Réponse 2025,HHTI25,2025-01-01,2025-12-31,2025,11,Water Sanitation Hygiene,87000000,14513798,17
HTI,1257,Haiti Besoins Humanitaires et Plan de Réponse 2025,HHTI25,2025-01-01,2025-12-31,2025,,Not specified,,21767361,
HTI,1257,Haiti Besoins Humanitaires et Plan de Réponse 2025,HHTI25,2025-01-01,2025-12-31,2025,,Multiple clusters/sectors (shared),,8047304,
HTI,1178,Haïti Besoins Humanitaires et Plan de Réponse 2024,HHTI24,2024-01-01,2024-12-31,2024,1,Camp Coordination / Management,4500002,3845021,85
HTI,1178,Haïti Besoins Humanitaires et Plan de Réponse 2024,HHTI24,2024-01-01,2024-12-31,2024,26480,Coordination and support services,4200000,3730310,89
HTI,1178,Haïti Besoins Humanitaires et Plan de Réponse 2024,HHTI24,2024-01-01,2024-12-31,2024,3,Education,30440000,9995572,33
HTI,1178,Haïti Besoins Humanitaires et Plan de Réponse 2024,HHTI24,2024-01-01,2024-12-31,2024,4,Emergency Shelter and NFI,55705000,12675074,23
HTI,1178,Haïti Besoins Humanitaires et Plan de Réponse 2024,HHTI24,2024-01-01,2024-12-31,2024,6,Food Security,340000000,136285788,40
HTI,1178,Haïti Besoins Humanitaires et Plan de Réponse 2024,HHTI24,2024-01-01,2024-12-31,2024,7,Health,37300000,25772596,69
HTI,1178,Haïti Besoins Humanitaires et Plan de Réponse 2024,HHTI24,2024-01-01,2024-12-31,2024,8,Logistics,17184000,11810705,69
HTI,1178,Haïti Besoins Humanitaires et Plan de Réponse 2024,HHTI24,2024-01-01,2024-12-31,2024,16,Multipurpose Cash,,8987769,
HTI,1178,Haïti Besoins Humanitaires et Plan de Réponse 2024,HHTI24,2024-01-01,2024-12-31,2024,9,Nutrition,32499165,18582421,57
HTI,1178,Haïti Besoins Humanitaires et Plan de Réponse 2024,HHTI24,2024-01-01,2024-12-31,2024,10,Protection,1800000,6190921,344
HTI,1178,Haïti Besoins Humanitaires et Plan de Réponse 2024,HHTI24,2024-01-01,2024-12-31,2024,12,Protection - Child Protection,30411351,9796904,32
HTI,1178,Haïti Besoins Humanitaires et Plan de Réponse 2024,HHTI24,2024-01-01,2024-12-31,2024,13,Protection - Gender-Based Violence,15877834,4219917,27
HTI,1178,Haïti Besoins Humanitaires et Plan de Réponse 2024,HHTI24,2024-01-01,2024-12-31,2024,26546,Protection - Human Trafficking & Smuggling,19550000,1895621,10
HTI,1178,Haïti Besoins Humanitaires et Plan de Réponse 2024,HHTI24,2024-01-01,2024-12-31,2024,11,Water Sanitation Hygiene,84300000,31404952,37
HTI,1178,Haïti Besoins Humanitaires et Plan de Réponse 2024,HHTI24,2024-01-01,2024-12-31,2024,,Not specified,,10210314,
HTI,1178,Haïti Besoins Humanitaires et Plan de Réponse 2024,HHTI24,2024-01-01,2024-12-31,2024,,Multiple clusters/sectors (shared),,2518473,
HTI,1121,Haïti Plan de Réponse Humanitaire 2023,HHTI23,2023-01-01,2023-12-31,2023,1,Camp Coordination / Management,3327600,2707191,81
HTI,1121,Haïti Plan de Réponse Humanitaire 2023,HHTI23,2023-01-01,2023-12-31,2023,26480,Coordination and support services,4100000,4861083,119
HTI,1121,Haïti Plan de Réponse Humanitaire 2023,HHTI23,2023-01-01,2023-12-31,2023,3,Education,50000000,10625390,21
HTI,1121,Haïti Plan de Réponse Humanitaire 2023,HHTI23,2023-01-01,2023-12-31,2023,4,Emergency Shelter and NFI,57772400,10857596,19
HTI,1121,Haïti Plan de Réponse Humanitaire 2023,HHTI23,2023-01-01,2023-12-31,2023,6,Food Security,420000000,118673028,28
HTI,1121,Haïti Plan de Réponse Humanitaire 2023,HHTI23,2023-01-01,2023-12-31,2023,7,Health,30671803,20488569,67
HTI,1121,Haïti Plan de Réponse Humanitaire 2023,HHTI23,2023-01-01,2023-12-31,2023,8,Logistics,15750000,12369611,79
HTI,1121,Haïti Plan de Réponse Humanitaire 2023,HHTI23,2023-01-01,2023-12-31,2023,9,Nutrition,31665660,12482120,39
HTI,1121,Haïti Plan de Réponse Humanitaire 2023,HHTI23,2023-01-01,2023-12-31,2023,10,Protection,1750000,18026453,1030
HTI,1121,Haïti Plan de Réponse Humanitaire 2023,HHTI23,2023-01-01,2023-12-31,2023,12,Protection - Child Protection,20100000,3309045,16
HTI,1121,Haïti Plan de Réponse Humanitaire 2023,HHTI23,2023-01-01,2023-12-31,2023,13,Protection - Gender-Based Violence,12084610,5001271,41
HTI,1121,Haïti Plan de Réponse Humanitaire 2023,HHTI23,2023-01-01,2023-12-31,2023,26546,Protection - Human Trafficking & Smuggling,8200000,1508345,18
HTI,1121,Haïti Plan de Réponse Humanitaire 2023,HHTI23,2023-01-01,2023-12-31,2023,11,Water Sanitation Hygiene,64435640,23349437,36
HTI,1121,Haïti Plan de Réponse Humanitaire 2023,HHTI23,2023-01-01,2023-12-31,2023,,Not specified,,2728117,
HTI,1121,Haïti Plan de Réponse Humanitaire 2023,HHTI23,2023-01-01,2023-12-31,2023,,Multiple clusters/sectors (shared),,984543,
HTI,1096,Haïti Plan de Réponse Humanitaire 2022,HHTI22,2022-01-01,2022-12-31,2022,26512,Agriculture,,0,
HTI,1096,Haïti Plan de Réponse Humanitaire 2022,HHTI22,2022-01-01,2022-12-31,2022,26480,Coordination and support services,1900000,7560489,398
HTI,1096,Haïti Plan de Réponse Humanitaire 2022,HHTI22,2022-01-01,2022-12-31,2022,3,Education,26600000,5868315,22
HTI,1096,Haïti Plan de Réponse Humanitaire 2022,HHTI22,2022-01-01,2022-12-31,2022,4,Emergency Shelter and NFI,54310800,3920526,7
HTI,1096,Haïti Plan de Réponse Humanitaire 2022,HHTI22,2022-01-01,2022-12-31,2022,6,Food Security,198618084,97769424,49
HTI,1096,Haïti Plan de Réponse Humanitaire 2022,HHTI22,2022-01-01,2022-12-31,2022,7,Health,20458500,9008166,44
HTI,1096,Haïti Plan de Réponse Humanitaire 2022,HHTI22,2022-01-01,2022-12-31,2022,8,Logistics,12370000,18445906,149
HTI,1096,Haïti Plan de Réponse Humanitaire 2022,HHTI22,2022-01-01,2022-12-31,2022,26479,Multi-sector,,3743519,
HTI,1096,Haïti Plan de Réponse Humanitaire 2022,HHTI22,2022-01-01,2022-12-31,2022,9,Nutrition,15225494,6131192,40
HTI,1096,Haïti Plan de Réponse Humanitaire 2022,HHTI22,2022-01-01,2022-12-31,2022,10,Protection,400000,8390175,2098
HTI,1096,Haïti Plan de Réponse Humanitaire 2022,HHTI22,2022-01-01,2022-12-31,2022,12,Protection - Child Protection,11214665,150000,1
HTI,1096,Haïti Plan de Réponse Humanitaire 2022,HHTI22,2022-01-01,2022-12-31,2022,13,Protection - Gender-Based Violence,5800000,500000,9
HTI,1096,Haïti Plan de Réponse Humanitaire 2022,HHTI22,2022-01-01,2022-12-31,2022,26546,Protection - Human Trafficking & Smuggling,7000000,0,0
HTI,1096,Haïti Plan de Réponse Humanitaire 2022,HHTI22,2022-01-01,2022-12-31,2022,11,Water Sanitation Hygiene,19268191,4109285,21
HTI,1096,Haïti Plan de Réponse Humanitaire 2022,HHTI22,2022-01-01,2022-12-31,2022,,Not specified,,4648267,
HTI,1096,Haïti Plan de Réponse Humanitaire 2022,HHTI22,2022-01-01,2022-12-31,2022,,Multiple clusters/sectors (shared),,22621635,
HTI,1147,Haïti Choléra+ Appel Éclair 2022,FHTI2223,2022-10-16,2023-04-15,2022,26480,Coordination and support services,,29377,
HTI,1147,Haïti Choléra+ Appel Éclair 2022,FHTI2223,2022-10-16,2023-04-15,2022,6,Food Security,71932380,,
HTI,1147,Haïti Choléra+ Appel Éclair 2022,FHTI2223,2022-10-16,2023-04-15,2022,7,Health,24061598,4152802,17
HTI,1147,Haïti Choléra+ Appel Éclair 2022,FHTI2223,2022-10-16,2023-04-15,2022,8,Logistics,18939040,2113888,11
HTI,1147,Haïti Choléra+ Appel Éclair 2022,FHTI2223,2022-10-16,2023-04-15,2022,9,Nutrition,2600000,1283137,49
HTI,1147,Haïti Choléra+ Appel Éclair 2022,FHTI2223,2022-10-16,2023-04-15,2022,10,Protection,9565160,0,0
HTI,1147,Haïti Choléra+ Appel Éclair 2022,FHTI2223,2022-10-16,2023-04-15,2022,11,Water Sanitation Hygiene,18502056,5364712,29
HTI,1147,Haïti Choléra+ Appel Éclair 2022,FHTI2223,2022-10-16,2023-04-15,2022,,Not specified,,533049,
HTI,1147,Haïti Choléra+ Appel Éclair 2022,FHTI2223,2022-10-16,2023-04-15,2022,,Multiple clusters/sectors (shared),,923191,
HTI,1043,Haïti Plan de Réponse Humanitaire 2021,HHTI21,2021-01-01,2021-12-31,2021,1,Camp Coordination / Management,,0,
HTI,1043,Haïti Plan de Réponse Humanitaire 2021,HHTI21,2021-01-01,2021-12-31,2021,26480,Coordination and support services,1800000,661563,37
HTI,1043,Haïti Plan de Réponse Humanitaire 2021,HHTI21,2021-01-01,2021-12-31,2021,3,Education,15000000,,
HTI,1043,Haïti Plan de Réponse Humanitaire 2021,HHTI21,2021-01-01,2021-12-31,2021,4,Emergency Shelter and NFI,10700000,586812,5
HTI,1043,Haïti Plan de Réponse Humanitaire 2021,HHTI21,2021-01-01,2021-12-31,2021,6,Food Security,156000000,25531717,16
HTI,1043,Haïti Plan de Réponse Humanitaire 2021,HHTI21,2021-01-01,2021-12-31,2021,7,Health,15000000,633644,4
HTI,1043,Haïti Plan de Réponse Humanitaire 2021,HHTI21,2021-01-01,2021-12-31,2021,8,Logistics,8500000,2638347,31
HTI,1043,Haïti Plan de Réponse Humanitaire 2021,HHTI21,2021-01-01,2021-12-31,2021,9,Nutrition,5200000,1497680,29
HTI,1043,Haïti Plan de Réponse Humanitaire 2021,HHTI21,2021-01-01,2021-12-31,2021,10,Protection,3800000,3229428,85
HTI,1043,Haïti Plan de Réponse Humanitaire 2021,HHTI21,2021-01-01,2021-12-31,2021,12,Protection - Child Protection,3395167,0,0
HTI,1043,Haïti Plan de Réponse Humanitaire 2021,HHTI21,2021-01-01,2021-12-31,2021,13,Protection - Gender-Based Violence,4200000,1235362,29
HTI,1043,Haïti Plan de Réponse Humanitaire 2021,HHTI21,2021-01-01,2021-12-31,2021,11,Water Sanitation Hygiene,12000000,1063765,9
HTI,1043,Haïti Plan de Réponse Humanitaire 2021,HHTI21,2021-01-01,2021-12-31,2021,,Not specified,,5276016,
HTI,1043,Haïti Plan de Réponse Humanitaire 2021,HHTI21,2021-01-01,2021-12-31,2021,,Multiple clusters/sectors (shared),,23121441,
HTI,1056,Haiti Earthquake Flash Appeal 2021,FHTI2122,2021-08-16,2022-02-15,2021,26512,Agriculture,20000000,0,0
HTI,1056,Haiti Earthquake Flash Appeal 2021,FHTI2122,2021-08-16,2022-02-15,2021,1,Camp Coordination / Management,,0,
HTI,1056,Haiti Earthquake Flash Appeal 2021,FHTI2122,2021-08-16,2022-02-15,2021,26480,Coordination and support services,300000,1555726,519
HTI,1056,Haiti Earthquake Flash Appeal 2021,FHTI2122,2021-08-16,2022-02-15,2021,2,Early Recovery,8000000,60533,1
HTI,1056,Haiti Earthquake Flash Appeal 2021,FHTI2122,2021-08-16,2022-02-15,2021,3,Education,39000000,1500000,4
HTI,1056,Haiti Earthquake Flash Appeal 2021,FHTI2122,2021-08-16,2022-02-15,2021,4,Emergency Shelter and NFI,30000000,4830471,16
HTI,1056,Haiti Earthquake Flash Appeal 2021,FHTI2122,2021-08-16,2022-02-15,2021,5,Emergency Telecommunications,540000,,
HTI,1056,Haiti Earthquake Flash Appeal 2021,FHTI2122,2021-08-16,2022-02-15,2021,6,Food Security,20000000,12404276,62
HTI,1056,Haiti Earthquake Flash Appeal 2021,FHTI2122,2021-08-16,2022-02-15,2021,7,Health,21155000,4318834,20
HTI,1056,Haiti Earthquake Flash Appeal 2021,FHTI2122,2021-08-16,2022-02-15,2021,8,Logistics,7000000,16638854,238
HTI,1056,Haiti Earthquake Flash Appeal 2021,FHTI2122,2021-08-16,2022-02-15,2021,9,Nutrition,12000000,0,0
HTI,1056,Haiti Earthquake Flash Appeal 2021,FHTI2122,2021-08-16,2022-02-15,2021,26481,Other,200000,386871,193
HTI,1056,Haiti Earthquake Flash Appeal 2021,FHTI2122,2021-08-16,2022-02-15,2021,10,Protection,400000,0,0
HTI,1056,Haiti Earthquake Flash Appeal 2021,FHTI2122,2021-08-16,2022-02-15,2021,12,Protection - Child Protection,6000000,1154095,19
HTI,1056,Haiti Earthquake Flash Appeal 2021,FHTI2122,2021-08-16,2022-02-15,2021,13,Protection - Gender-Based Violence,1200000,346603,29
HTI,1056,Haiti Earthquake Flash Appeal 2021,FHTI2122,2021-08-16,2022-02-15,2021,11,Water Sanitation Hygiene,21500000,7008848,33
HTI,1056,Haiti Earthquake Flash Appeal 2021,FHTI2122,2021-08-16,2022-02-15,2021,,Not specified,,6442113,
HTI,1056,Haiti Earthquake Flash Appeal 2021,FHTI2122,2021-08-16,2022-02-15,2021,,Multiple clusters/sectors (shared),,21030755,
HTI,920,Haïti Plan de Réponse Humanitaire 2020,HHTI20,2020-01-01,2020-12-31,2020,26513,COVID-19,,0,
HTI,920,Haïti Plan de Réponse Humanitaire 2020,HHTI20,2020-01-01,2020-12-31,2020,26480,Coordination and support services,1250000,422962,34
HTI,920,Haïti Plan de Réponse Humanitaire 2020,HHTI20,2020-01-01,2020-12-31,2020,3,Education,15020000,1515000,10
HTI,920,Haïti Plan de Réponse Humanitaire 2020,HHTI20,2020-01-01,2020-12-31,2020,4,Emergency Shelter and NFI,15530000,0,0
HTI,920,Haïti Plan de Réponse Humanitaire 2020,HHTI20,2020-01-01,2020-12-31,2020,6,Food Security,249200000,97836073,39
HTI,920,Haïti Plan de Réponse Humanitaire 2020,HHTI20,2020-01-01,2020-12-31,2020,7,Health,13949722,6921531,50
HTI,920,Haïti Plan de Réponse Humanitaire 2020,HHTI20,2020-01-01,2020-12-31,2020,8,Logistics,6850000,4393195,64
HTI,920,Haïti Plan de Réponse Humanitaire 2020,HHTI20,2020-01-01,2020-12-31,2020,26479,Multi-sector,105039433,15367871,15
HTI,920,Haïti Plan de Réponse Humanitaire 2020,HHTI20,2020-01-01,2020-12-31,2020,9,Nutrition,10010000,1383609,14
HTI,920,Haïti Plan de Réponse Humanitaire 2020,HHTI20,2020-01-01,2020-12-31,2020,10,Protection,24053880,783121,3
HTI,920,Haïti Plan de Réponse Humanitaire 2020,HHTI20,2020-01-01,2020-12-31,2020,12,Protection - Child Protection,18823880,0,0
HTI,920,Haïti Plan de Réponse Humanitaire 2020,HHTI20,2020-01-01,2020-12-31,2020,13,Protection - Gender-Based Violence,18823880,133000,1
HTI,920,Haïti Plan de Réponse Humanitaire 2020,HHTI20,2020-01-01,2020-12-31,2020,15,Protection - Mine Action,18823880,0,0
HTI,920,Haïti Plan de Réponse Humanitaire 2020,HHTI20,2020-01-01,2020-12-31,2020,11,Water Sanitation Hygiene,31090000,9454311,30
HTI,920,Haïti Plan de Réponse Humanitaire 2020,HHTI20,2020-01-01,2020-12-31,2020,,Not specified,,9783506,
HTI,920,Haïti Plan de Réponse Humanitaire 2020,HHTI20,2020-01-01,2020-12-31,2020,,Multiple clusters/sectors (shared),,5302043,
HTI,679,Haïti Plan de Réponse Humanitaire 2019,HHTI19,2019-01-01,2019-12-31,2019,1,Camp Coordination / Management,3001913,0,0
HTI,679,Haïti Plan de Réponse Humanitaire 2019,HHTI19,2019-01-01,2019-12-31,2019,26480,Coordination and support services,813395,0,0
HTI,679,Haïti Plan de Réponse Humanitaire 2019,HHTI19,2019-01-01,2019-12-31,2019,3,Education,4420106,33632,1
HTI,679,Haïti Plan de Réponse Humanitaire 2019,HHTI19,2019-01-01,2019-12-31,2019,4,Emergency Shelter and NFI,18267443,3493307,19
HTI,679,Haïti Plan de Réponse Humanitaire 2019,HHTI19,2019-01-01,2019-12-31,2019,6,Food Security,58852570,23612081,40
HTI,679,Haïti Plan de Réponse Humanitaire 2019,HHTI19,2019-01-01,2019-12-31,2019,7,Health,26792095,6931530,26
HTI,679,Haïti Plan de Réponse Humanitaire 2019,HHTI19,2019-01-01,2019-12-31,2019,8,Logistics,1200000,0,0
HTI,679,Haïti Plan de Réponse Humanitaire 2019,HHTI19,2019-01-01,2019-12-31,2019,9,Nutrition,1504000,1175710,78
HTI,679,Haïti Plan de Réponse Humanitaire 2019,HHTI19,2019-01-01,2019-12-31,2019,10,Protection,5835416,920251,16
HTI,679,Haïti Plan de Réponse Humanitaire 2019,HHTI19,2019-01-01,2019-12-31,2019,11,Water Sanitation Hygiene,5520689,3213504,58
HTI,679,Haïti Plan de Réponse Humanitaire 2019,HHTI19,2019-01-01,2019-12-31,2019,,Not specified,,149031,
HTI,679,Haïti Plan de Réponse Humanitaire 2019,HHTI19,2019-01-01,2019-12-31,2019,,Multiple clusters/sectors (shared),,1732643,
HTI,649,Haiti Humanitarian Response Plan 2018,HHTI18,2018-01-01,2018-12-31,2018,1,Camp Coordination / Management,13695035,,
