countryCode,id,name,code,startDate,endDate,year,clusterCode,cluster,requirements,funding,percentFunded
HTI,649,Haiti Humanitarian Response Plan 2018,HHTI18,2018-01-01,2018-12-31,2018,26480,Coordination and support services,3795882,1115776,29
HTI,649,Haiti Humanitarian Response Plan 2018,HHTI18,2018-01-01,2018-12-31,2018,2,Early Recovery,20795097,59737,0
HTI,649,Haiti Humanitarian Response Plan 2018,HHTI18,2018-01-01,2018-12-31,2018,3,Education,2542273,,
HTI,649,Haiti Humanitarian Response Plan 2018,HHTI18,2018-01-01,2018-12-31,2018,4,Emergency Shelter and NFI,73436457,3973888,5
HTI,649,Haiti Humanitarian Response Plan 2018,HHTI18,2018-01-01,2018-12-31,2018,6,Food Security,65827582,14598189,22
HTI,649,Haiti Humanitarian Response Plan 2018,HHTI18,2018-01-01,2018-12-31,2018,7,Health,27022902,4284843,16
HTI,649,Haiti Humanitarian Response Plan 2018,HHTI18,2018-01-01,2018-12-31,2018,9,Nutrition,2000000,1399954,70
HTI,649,Haiti Humanitarian Response Plan 2018,HHTI18,2018-01-01,2018-12-31,2018,10,Protection,5383984,,
HTI,649,Haiti Humanitarian Response Plan 2018,HHTI18,2018-01-01,2018-12-31,2018,12,Protection - Child Protection,964000,,
HTI,649,Haiti Humanitarian Response Plan 2018,HHTI18,2018-01-01,2018-12-31,2018,13,Protection - Gender-Based Violence,977200,,
HTI,649,Haiti Humanitarian Response Plan 2018,HHTI18,2018-01-01,2018-12-31,2018,14,"Protection - Housing, Land and Property",29412850,,
HTI,649,Haiti Humanitarian Response Plan 2018,HHTI18,2018-01-01,2018-12-31,2018,11,Water Sanitation Hygiene,6346880,3140456,49
HTI,649,Haiti Humanitarian Response Plan 2018,HHTI18,2018-01-01,2018-12-31,2018,,Not specified,,1279247,
HTI,649,Haiti Humanitarian Response Plan 2018,HHTI18,2018-01-01,2018-12-31,2018,,Multiple clusters/sectors (shared),,0,
HTI,543,Haiti Humanitarian Response Plan 2017,HHTI17,2017-01-01,2017-12-31,2017,26512,Agriculture,,3067638,
HTI,543,Haiti Humanitarian Response Plan 2017,HHTI17,2017-01-01,2017-12-31,2017,1,Camp Coordination / Management,5497860,,
HTI,543,Haiti Humanitarian Response Plan 2017,HHTI17,2017-01-01,2017-12-31,2017,26480,Coordination and support services,2226746,848263,38
HTI,543,Haiti Humanitarian Response Plan 2017,HHTI17,2017-01-01,2017-12-31,2017,2,Early Recovery,28724665,19107013,67
HTI,543,Haiti Humanitarian Response Plan 2017,HHTI17,2017-01-01,2017-12-31,2017,3,Education,6066984,2773117,46
HTI,543,Haiti Humanitarian Response Plan 2017,HHTI17,2017-01-01,2017-12-31,2017,4,Emergency Shelter and NFI,26798048,4158607,16
HTI,543,Haiti Humanitarian Response Plan 2017,HHTI17,2017-01-01,2017-12-31,2017,6,Food Security,35997001,21564120,60
HTI,543,Haiti Humanitarian Response Plan 2017,HHTI17,2017-01-01,2017-12-31,2017,7,Health,60872285,6255208,10
HTI,543,Haiti Humanitarian Response Plan 2017,HHTI17,2017-01-01,2017-12-31,2017,8,Logistics,2050000,188986,9
HTI,543,Haiti Humanitarian Response Plan 2017,HHTI17,2017-01-01,2017-12-31,2017,9,Nutrition,4974500,783366,16
HTI,543,Haiti Humanitarian Response Plan 2017,HHTI17,2017-01-01,2017-12-31,2017,10,Protection,5584775,914936,16
HTI,543,Haiti Humanitarian Response Plan 2017,HHTI17,2017-01-01,2017-12-31,2017,11,Water Sanitation Hygiene,13430774,6069615,45
HTI,543,Haiti Humanitarian Response Plan 2017,HHTI17,2017-01-01,2017-12-31,2017,,Not specified,,10185518,
HTI,543,Haiti Humanitarian Response Plan 2017,HHTI17,2017-01-01,2017-12-31,2017,,Multiple clusters/sectors (shared),,1449993,
HTI,506,Haiti Humanitarian Response Plan 2016,HHTI16,2016-01-01,2016-12-31,2016,26512,Agriculture,14401033,6731254,47
HTI,506,Haiti Humanitarian Response Plan 2016,HHTI16,2016-01-01,2016-12-31,2016,1,Camp Coordination / Management,38236191,13214926,35
HTI,506,Haiti Humanitarian Response Plan 2016,HHTI16,2016-01-01,2016-12-31,2016,26480,Coordination and support services,3163232,1433523,45
HTI,506,Haiti Humanitarian Response Plan 2016,HHTI16,2016-01-01,2016-12-31,2016,2,Early Recovery,3615700,1235657,34
HTI,506,Haiti Humanitarian Response Plan 2016,HHTI16,2016-01-01,2016-12-31,2016,6,Food Security,81528700,30960891,38
HTI,506,Haiti Humanitarian Response Plan 2016,HHTI16,2016-01-01,2016-12-31,2016,7,Health,12834185,3354363,26
HTI,506,Haiti Humanitarian Response Plan 2016,HHTI16,2016-01-01,2016-12-31,2016,9,Nutrition,7367376,1704270,23
HTI,506,Haiti Humanitarian Response Plan 2016,HHTI16,2016-01-01,2016-12-31,2016,10,Protection,20684652,4004160,19
HTI,506,Haiti Humanitarian Response Plan 2016,HHTI16,2016-01-01,2016-12-31,2016,11,Water Sanitation Hygiene,11955792,5755890,48
HTI,506,Haiti Humanitarian Response Plan 2016,HHTI16,2016-01-01,2016-12-31,2016,,Not specified,,73424,
HTI,506,Haiti Humanitarian Response Plan 2016,HHTI16,2016-01-01,2016-12-31,2016,,Multiple clusters/sectors (shared),,0,
HTI,527,Haiti Hurricane Matthew Flash Appeal 2016,FHTI16,2016-10-10,2016-12-31,2016,26512,Agriculture,9000000,4776736,53
HTI,527,Haiti Hurricane Matthew Flash Appeal 2016,FHTI16,2016-10-10,2016-12-31,2016,26480,Coordination and support services,1432242,482362,34
HTI,527,Haiti Hurricane Matthew Flash Appeal 2016,FHTI16,2016-10-10,2016-12-31,2016,2,Early Recovery,6560000,1299256,20
HTI,527,Haiti Hurricane Matthew Flash Appeal 2016,FHTI16,2016-10-10,2016-12-31,2016,3,Education,7500000,2064741,28
HTI,527,Haiti Hurricane Matthew Flash Appeal 2016,FHTI16,2016-10-10,2016-12-31,2016,4,Emergency Shelter and NFI,17007002,9370675,55
HTI,527,Haiti Hurricane Matthew Flash Appeal 2016,FHTI16,2016-10-10,2016-12-31,2016,5,Emergency Telecommunications,6317060,9307094,147
HTI,527,Haiti Hurricane Matthew Flash Appeal 2016,FHTI16,2016-10-10,2016-12-31,2016,6,Food Security,46000000,22529423,49
HTI,527,Haiti Hurricane Matthew Flash Appeal 2016,FHTI16,2016-10-10,2016-12-31,2016,7,Health,18419759,7826172,42
HTI,527,Haiti Hurricane Matthew Flash Appeal 2016,FHTI16,2016-10-10,2016-12-31,2016,10,Protection,8725000,1138840,13
HTI,527,Haiti Hurricane Matthew Flash Appeal 2016,FHTI16,2016-10-10,2016-12-31,2016,11,Water Sanitation Hygiene,18065786,10619880,59
HTI,527,Haiti Hurricane Matthew Flash Appeal 2016,FHTI16,2016-10-10,2016-12-31,2016,,Not specified,,16984059,
HTI,527,Haiti Hurricane Matthew Flash Appeal 2016,FHTI16,2016-10-10,2016-12-31,2016,,Multiple clusters/sectors (shared),,0,
HTI,489,Haiti Urgent Request for Humanitarian Funding 2015,FHTI15,2015-08-01,2015-12-31,2015,26512,Agriculture,2160500,945422,44
HTI,489,Haiti Urgent Request for Humanitarian Funding 2015,FHTI15,2015-08-01,2015-12-31,2015,26480,Coordination and support services,588500,,
HTI,489,Haiti Urgent Request for Humanitarian Funding 2015,FHTI15,2015-08-01,2015-12-31,2015,6,Food Security,5308446,6981962,132
HTI,489,Haiti Urgent Request for Humanitarian Funding 2015,FHTI15,2015-08-01,2015-12-31,2015,7,Health,6419429,1778849,28
HTI,489,Haiti Urgent Request for Humanitarian Funding 2015,FHTI15,2015-08-01,2015-12-31,2015,26479,Multi-sector,357380,,
HTI,489,Haiti Urgent Request for Humanitarian Funding 2015,FHTI15,2015-08-01,2015-12-31,2015,9,Nutrition,992960,,
HTI,489,Haiti Urgent Request for Humanitarian Funding 2015,FHTI15,2015-08-01,2015-12-31,2015,10,Protection,3811471,848880,22
HTI,489,Haiti Urgent Request for Humanitarian Funding 2015,FHTI15,2015-08-01,2015-12-31,2015,11,Water Sanitation Hygiene,5882076,2366305,40
HTI,489,Haiti Urgent Request for Humanitarian Funding 2015,FHTI15,2015-08-01,2015-12-31,2015,,Not specified,,379363,
HTI,489,Haiti Urgent Request for Humanitarian Funding 2015,FHTI15,2015-08-01,2015-12-31,2015,,Multiple clusters/sectors (shared),,0,
HTI,432,Haiti Strategic Response Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,26512,Agriculture,7982855,4300971,54
HTI,432,Haiti Strategic Response Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,1,Camp Coordination / Management,0,,
HTI,432,Haiti Strategic Response Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,26480,Coordination and support services,3592856,2017034,56
HTI,432,Haiti Strategic Response Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,4,Emergency Shelter and NFI,73463686,41539786,57
HTI,432,Haiti Strategic Response Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,6,Food Security,11280000,6895771,61
HTI,432,Haiti Strategic Response Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,7,Health,16668171,11348423,68
HTI,432,Haiti Strategic Response Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,8,Logistics,700000,,
HTI,432,Haiti Strategic Response Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,10,Protection,7319802,2618383,36
HTI,432,Haiti Strategic Response Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,11,Water Sanitation Hygiene,36447583,20284434,56
HTI,432,Haiti Strategic Response Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,,Not specified,,37461885,
HTI,432,Haiti Strategic Response Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,,Multiple clusters/sectors (shared),,0,
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,26512,Agriculture,18417498,1487926,8
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,1,Camp Coordination / Management,755341,300000,40
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,26480,Coordination and support services,11891737,4603564,39
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,2,Early Recovery,15536750,3685217,24
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,4,Emergency Shelter and NFI,36685911,25605619,70
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,6,Food Security,17769887,12742205,72
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,7,Health,28089677,7337346,26
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,8,Logistics,0,,
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,10,Protection,1772301,,
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,11,Water Sanitation Hygiene,21424708,9732748,45
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,,Not specified,,7277010,
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,,Multiple clusters/sectors (shared),,0,
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,26512,Agriculture,9010664,4466152,50
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,1,Camp Coordination / Management,25320781,9944979,39
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,26480,Coordination and support services,5114572,1761226,34
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,2,Early Recovery,2455619,300000,12
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,3,Education,5602637,1825908,33
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,4,Emergency Shelter and NFI,15216527,5205922,34
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,5,Emergency Telecommunications,391290,,
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,6,Food Security,14665000,9373749,64
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,7,Health,23570594,13640934,58
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,8,Logistics,4384450,,
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,10,Protection,19584916,10539636,54
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,11,Water Sanitation Hygiene,25763760,12013669,47
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,,Not specified,,1239169,
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,,Multiple clusters/sectors (shared),,0,
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,26512,Agriculture,18366376,1677917,9
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,1,Camp Coordination / Management,48492400,17014412,35
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,26480,Coordination and support services,14387829,6380868,44
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,2,Early Recovery,30910430,7189672,23
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,3,Education,10935564,11994206,110
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,4,Emergency Shelter and NFI,31786731,12234546,38
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,5,Emergency Telecommunications,516201,516201,100
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,6,Food Security,44856277,30885541,69
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,7,Health,78967417,55091766,70
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,8,Logistics,10497860,12358231,118
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,10,Protection,14350518,7131960,50
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,11,Water Sanitation Hygiene,78323016,46419960,59
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,,Not specified,,11925647,
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,,Multiple clusters/sectors (shared),,0,
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,26512,Agriculture,58818036,31521905,54
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,1,Camp Coordination / Management,78779460,36451372,46
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,26480,Coordination and support services,22052678,22526488,102
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,2,Early Recovery,140514270,55576563,40
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,3,Education,87536872,86271684,99
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,4,Emergency Shelter and NFI,162263354,109205175,67
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,5,Emergency Telecommunications,4433765,782460,18
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,6,Food Security,486742542,369441000,76
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,7,Health,188429171,150543785,80
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,8,Logistics,89843876,66153838,74
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,10,Protection,71867732,44776803,62
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,11,Water Sanitation Hygiene,110939574,97812536,88
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,,Not specified,,37456123,
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,,Multiple clusters/sectors (shared),,0,
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,26512,Agriculture,11500000,4423314,38
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,26480,Coordination and support services,750000,10000,1
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,2,Early Recovery,30500000,4143645,14
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,3,Education,3100000,441982,14
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,4,Emergency Shelter and NFI,9043185,5621392,62
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,5,Emergency Telecommunications,716969,205502,29
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,6,Food Security,31239876,28744759,92
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,7,Health,7046000,6007412,85
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,8,Logistics,18794761,14415813,77
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,10,Protection,1910000,132680,7
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,11,Water Sanitation Hygiene,4500000,1722131,38
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,,Not specified,,7365268,
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,,Multiple clusters/sectors (shared),,0,
HTI,155,Haiti  2004,FHTI04,2004-03-01,2004-08-31,2004,26512,Agriculture,4000000,303600,8
HTI,155,Haiti  2004,FHTI04,2004-03-01,2004-08-31,2004,26480,Coordination and support services,5958449,4607559,77
HTI,155,Haiti  2004,FHTI04,2004-03-01,2004-08-31,2004,3,Education,2326761,,
HTI,155,Haiti  2004,FHTI04,2004-03-01,2004-08-31,2004,6,Food Security,7970497,3564862,45
HTI,155,Haiti  2004,FHTI04,2004-03-01,2004-08-31,2004,7,Health,10953464,2047531,19
HTI,155,Haiti  2004,FHTI04,2004-03-01,2004-08-31,2004,26479,Multi-sector,,1976452,
HTI,155,Haiti  2004,FHTI04,2004-03-01,2004-08-31,2004,10,Protection,2913650,68966,2
HTI,155,Haiti  2004,FHTI04,2004-03-01,2004-08-31,2004,11,Water Sanitation Hygiene,1674773,862449,51
HTI,155,Haiti  2004,FHTI04,2004-03-01,2004-08-31,2004,,Not specified,,1991573,
HTI,155,Haiti  2004,FHTI04,2004-03-01,2004-08-31,2004,,Multiple clusters/sectors (shared),,0,
HTI,160,Haiti Floods  2004,FHTI0405,2004-10-01,2005-03-31,2004,26512,Agriculture,2677000,2629280,98
HTI,160,Haiti Floods  2004,FHTI0405,2004-10-01,2005-03-31,2004,26480,Coordination and support services,600000,191436,32
HTI,160,Haiti Floods  2004,FHTI0405,2004-10-01,2005-03-31,2004,2,Early Recovery,2775000,,
HTI,160,Haiti Floods  2004,FHTI0405,2004-10-01,2005-03-31,2004,3,Education,5487260,636132,12
HTI,160,Haiti Floods  2004,FHTI0405,2004-10-01,2005-03-31,2004,4,Emergency Shelter and NFI,2440000,,
HTI,160,Haiti Floods  2004,FHTI0405,2004-10-01,2005-03-31,2004,6,Food Security,11704217,10323566,88
HTI,160,Haiti Floods  2004,FHTI0405,2004-10-01,2005-03-31,2004,7,Health,6242856,1623130,26
HTI,160,Haiti Floods  2004,FHTI0405,2004-10-01,2005-03-31,2004,26479,Multi-sector,601153,616148,102
HTI,160,Haiti Floods  2004,FHTI0405,2004-10-01,2005-03-31,2004,11,Water Sanitation Hygiene,4835818,1022209,21
HTI,160,Haiti Floods  2004,FHTI0405,2004-10-01,2005-03-31,2004,,Not specified,,488091,
HTI,160,Haiti Floods  2004,FHTI0405,2004-10-01,2005-03-31,2004,,Multiple clusters/sectors (shared),,0,
HTI,125,Haiti (PIR) 2003,OHTI03,2003-03-01,2003-08-31,2003,26512,Agriculture,112478,80000,71
HTI,125,Haiti (PIR) 2003,OHTI03,2003-03-01,2003-08-31,2003,26480,Coordination and support services,443000,278000,63
HTI,125,Haiti (PIR) 2003,OHTI03,2003-03-01,2003-08-31,2003,6,Food Security,4995279,4995279,100
HTI,125,Haiti (PIR) 2003,OHTI03,2003-03-01,2003-08-31,2003,7,Health,5640000,,
HTI,125,Haiti (PIR) 2003,OHTI03,2003-03-01,2003-08-31,2003,11,Water Sanitation Hygiene,3210000,80000,2
HTI,125,Haiti (PIR) 2003,OHTI03,2003-03-01,2003-08-31,2003,,Not specified,,,
HTI,125,Haiti (PIR) 2003,OHTI03,2003-03-01,2003-08-31,2003,,Multiple clusters/sectors (shared),,0,
